yearID,teamID,lgID,playerID,salary
1985,BAL,AL,murraed02,1472819
1985,BAL,AL,lynnfr01,1090000
1985,BAL,AL,ripkeca01,800000
1985,BAL,AL,lacyle01,725000
1985,BAL,AL,flanami01,641667
1985,BAL,AL,boddimi01,625000
1985,BAL,AL,stewasa01,581250
1985,BAL,AL,martide01,560000
1985,BAL,AL,roeniga01,558333
1985,BAL,AL,mcgresc01,547143
1985,BAL,AL,dempsri01,512500
1985,BAL,AL,grosswa01,483333
1985,BAL,AL,dauerri01,480000
1985,BAL,AL,fordda01,450000
1985,BAL,AL,martiti01,440000
1985,BAL,AL,davisst02,437500
1985,BAL,AL,dwyerji01,375000
1985,BAL,AL,nolanjo01,341667
1985,BAL,AL,shelbjo01,130000
